ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
48E6,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,2255,4,NONE,OTTER,>=120,3
48E7,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,1281,4,NONE,OTTER,>=120,3
48E8,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,2387,4,NONE,OTTER,>=120,3
48E9,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,3221,4,NONE,OTTER,>=120,3
48F0,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,758,4,NONE,OTTER,>=120,3
48F1,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,1506,4,NONE,OTTER,>=120,3
48F2,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,1213,4,NONE,OTTER,>=120,3
48F3,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,94,4,NONE,OTTER,>=120,3
49E6,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,2307,4,NONE,OTTER,>=120,3
49E7,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,1787,4,NONE,OTTER,>=120,3
49E8,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,627,4,NONE,OTTER,>=120,3
49E9,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,2632,4,NONE,OTTER,>=120,3
49F0,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,2912,4,NONE,OTTER,>=120,3
49F1,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,1945,4,NONE,OTTER,>=120,3
49F2,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,4021,4,NONE,OTTER,>=120,3
49F3,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,407,4,NONE,OTTER,>=120,3
50E7,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,798,4,NONE,OTTER,>=120,3
50E8,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,2692,4,NONE,OTTER,>=120,3
50E9,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,3158,4,NONE,OTTER,>=120,3
50F0,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,2921,4,NONE,OTTER,>=120,3
50F1,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,1790,4,NONE,OTTER,>=120,3
50F2,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,1060,4,NONE,OTTER,>=120,3
51E6,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,42,4,NONE,OTTER,>=120,3
51E8,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,1792,4,NONE,OTTER,>=120,3
51E9,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,1493,4,NONE,OTTER,>=120,3
51F0,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,537,4,NONE,OTTER,>=120,3
51F1,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,302,4,NONE,OTTER,>=120,3
52E9,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,112,4,NONE,OTTER,>=120,3
52F1,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,26,4,NONE,OTTER,>=120,3
38F2,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,64,4,NONE,OTTER,100-119,3
38F3,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,60,4,NONE,OTTER,100-119,3
38F5,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,60,4,NONE,OTTER,100-119,3
39F3,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,92,4,NONE,OTTER,100-119,3
39F4,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,233,4,NONE,OTTER,100-119,3
40F4,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,205,4,NONE,OTTER,100-119,3
40F5,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,30,4,NONE,OTTER,100-119,3
43F1,SCO,IIA,3B2,TR1,CPART13C,O15M,2010,192,4,NONE,OTTER,100-119,3
41E7,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,144,4,NONE,OTTER,80-89,3
44E7,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,292,4,NONE,OTTER,80-89,3
44E9,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,72,4,NONE,OTTER,80-89,3
44F0,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,85,4,NONE,OTTER,80-89,3
44F1,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,32,4,NONE,OTTER,80-89,3
45E8,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,27,4,NONE,OTTER,80-89,3
45E9,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,179,4,NONE,OTTER,80-89,3
45F0,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,1735,4,NONE,OTTER,80-89,3
45F1,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,108,4,NONE,OTTER,80-89,3
46E8,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,86,4,NONE,OTTER,80-89,3
46E9,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,169,4,NONE,OTTER,80-89,3
46F0,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,1625,4,NONE,OTTER,80-89,3
46F1,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,54,4,NONE,OTTER,80-89,3
47F0,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,86,4,NONE,OTTER,80-89,3
48F1,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,29,4,NONE,OTTER,80-89,3
49F0,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,29,4,NONE,OTTER,80-89,3
50F0,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,29,4,NONE,OTTER,80-89,3
38F5,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,59,4,NONE,OTTER,90-99,3
39F5,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,295,4,NONE,OTTER,90-99,3
40F5,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,30,4,NONE,OTTER,90-99,3
41E7,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,192,4,NONE,OTTER,90-99,3
41F1,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,108,4,NONE,OTTER,90-99,3
42F0,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,54,4,NONE,OTTER,90-99,3
42F1,SCO,IIA,3B2,TR2,CPART13C,O15M,2010,54,4,NONE,OTTER,90-99,3
37F2,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,48,4,NONE,PEL_TRAWL,<16,3
39F1,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,24,4,NONE,PEL_TRAWL,<16,3
41F5,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,48,4,NONE,PEL_TRAWL,<16,3
37F1,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,3,4,NONE,PEL_TRAWL,16-31,3
37F2,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,10,4,NONE,PEL_TRAWL,16-31,3
38F2,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,2,4,NONE,PEL_TRAWL,16-31,3
38F3,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,18,4,NONE,PEL_TRAWL,16-31,3
39F5,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,2,4,NONE,PEL_TRAWL,16-31,3
39F6,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,10,4,NONE,PEL_TRAWL,16-31,3
40F5,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,18,4,NONE,PEL_TRAWL,16-31,3
40F6,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,29,4,NONE,PEL_TRAWL,16-31,3
41F5,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,19,4,NONE,PEL_TRAWL,16-31,3
40E9,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,2,4,NONE,PEL_TRAWL,32-54,3
41F0,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,3,4,NONE,PEL_TRAWL,32-54,3
43E9,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,3,4,NONE,PEL_TRAWL,32-54,3
46E9,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,20,4,NONE,PEL_TRAWL,32-54,3
47E6,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,4,4,NONE,PEL_TRAWL,32-54,3
48E6,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,19,4,NONE,PEL_TRAWL,32-54,3
49E7,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,6,4,NONE,PEL_TRAWL,32-54,3
49F0,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,7,4,NONE,PEL_TRAWL,32-54,3
50F0,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,10,4,NONE,PEL_TRAWL,32-54,3
40F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,142,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,3
41F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,117,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,3
42F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,429,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,3
46F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,192,4,DNK_OTB_DEF_<16_0_0,PEL_TRAWL,<16,3
40F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,24,4,DNK_NONE,PEL_TRAWL,16-31,3
45F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,168,4,DNK_OTB_DEF_16-31_0_0,PEL_TRAWL,16-31,3
45F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,48,4,DNK_OTB_DEF_16-31_0_0,PEL_TRAWL,16-31,3
46E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,84,4,DNK_OTB_DEF_16-31_0_0,PEL_TRAWL,16-31,3
46F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,660,4,DNK_OTB_DEF_16-31_0_0,PEL_TRAWL,16-31,3
46F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,48,4,DNK_OTB_DEF_16-31_0_0,PEL_TRAWL,16-31,3
47E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,48,4,DNK_OTB_DEF_16-31_0_0,PEL_TRAWL,16-31,3
47F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,288,4,DNK_OTB_DEF_16-31_0_0,PEL_TRAWL,16-31,3
47F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,24,4,DNK_OTB_DEF_16-31_0_0,PEL_TRAWL,16-31,3
49F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,600,4,DNK_OTB_DEF_16-31_0_0,PEL_TRAWL,16-31,3
49F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,168,4,DNK_OTB_DEF_16-31_0_0,PEL_TRAWL,16-31,3
36F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,48,4,DNK_PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
37F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,718,4,DNK_PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
37F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,48,4,DNK_PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
39F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,264,4,DNK_PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
39F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,1191,4,DNK_PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
39F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,147,4,DNK_PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
40F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,96,4,DNK_PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
40F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,1099,4,DNK_PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
40F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,28,4,DNK_PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
41F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,120,4,DNK_PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
41F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,562,4,DNK_PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
43F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,108,4,DNK_PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
46F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,336,4,DNK_NONE,PEL_TRAWL,32-54,3
49F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,48,4,DNK_NONE,PEL_TRAWL,32-54,3
42F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,24,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
43E8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,216,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
43E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,276,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
43F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,12,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
44E8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,48,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
44E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,84,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
45E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,144,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
45F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,24,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
46E7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,48,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
46E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,132,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
46F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,120,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
47E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,24,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
47F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,96,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
48E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,24,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
48F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,60,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
49E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,24,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
49F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,264,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
49F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,48,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
50E7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,48,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
50E8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,96,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
50E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,24,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
50F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,72,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
51E8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,48,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
51F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,48,4,DNK_OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,3
39E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,176,4,NONE,PEL_TRAWL,32-54,3
40E8,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,352,4,NONE,PEL_TRAWL,32-54,3
40E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,176,4,NONE,PEL_TRAWL,32-54,3
41F0,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,88,4,NONE,PEL_TRAWL,32-54,3
42F1,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,75,4,NONE,PEL_TRAWL,32-54,3
43E8,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,176,4,NONE,PEL_TRAWL,32-54,3
46E6,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,75,4,NONE,PEL_TRAWL,32-54,3
46E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,65,4,NONE,PEL_TRAWL,32-54,3
47E6,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,259,4,NONE,PEL_TRAWL,32-54,3
47E7,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,448,4,NONE,PEL_TRAWL,32-54,3
47E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,33,4,NONE,PEL_TRAWL,32-54,3
48E6,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,107,4,NONE,PEL_TRAWL,32-54,3
49E7,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,907,4,NONE,PEL_TRAWL,32-54,3
49E8,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,165,4,NONE,PEL_TRAWL,32-54,3
49F0,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,63,4,NONE,PEL_TRAWL,32-54,3
50E8,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,214,4,NONE,PEL_TRAWL,32-54,3
50E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,151,4,NONE,PEL_TRAWL,32-54,3
50F0,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,32,4,NONE,PEL_TRAWL,32-54,3
32F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,1,4,OTM_SPF_16-31_0_0,PEL_TRAWL,16-31,3
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,1,4,OTM_DEF_32-54_0_0,PEL_TRAWL,32-54,3
32F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,103,4,OTM_DEF_32-54_0_0,PEL_TRAWL,32-54,3
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,40,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
31F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,11,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
32F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,24,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
37F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,27,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
40E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,2,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
40E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,110,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
43E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,10,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
43F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,47,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
46E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,3,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
46E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,57,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
47E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,52,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
48E6,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,13,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
48E7,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,61,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
48E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,18,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
48E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,15,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
48F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,12,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
49E7,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,10,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
49E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,18,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
49F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,273,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
49F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,2,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
50E7,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,233,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
50E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,38,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
50E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,61,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
50F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,206,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
50F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,1,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
51E7,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,4,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
51E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,9,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
51E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,4,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
51F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,8,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,36,4,PTM_SPF_32-54_0_0,PEL_TRAWL,32-54,3
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,41,4,OTM_DEF_70-99_0_0,PEL_TRAWL,80-89,3
31F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,73,4,OTM_DEF_70-99_0_0,PEL_TRAWL,80-89,3
32F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,64,4,OTM_DEF_70-99_0_0,PEL_TRAWL,80-89,3
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,316,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,3
31F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,186,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,3
32F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,364,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,3
37F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,101,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,3
48E7,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,31,4,NONE,PEL_TRAWL,32-54,3
50E8,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,6,4,NONE,PEL_TRAWL,32-54,3
47E7,NIR,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,48,4,NONE,PEL_TRAWL,32-54,3
48E7,NIR,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,276,4,NONE,PEL_TRAWL,32-54,3
48F1,NIR,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,36,4,NONE,PEL_TRAWL,32-54,3
49E7,NIR,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,48,4,NONE,PEL_TRAWL,32-54,3
53E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,2,2 EU,PEL,PEL_TRAWL,32-54,3
42F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,7,4,MIX,PEL_TRAWL,32-54,3
43F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,3,4,MIX,PEL_TRAWL,32-54,3
45E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,2,4,MIX,PEL_TRAWL,32-54,3
46F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,4,4,MIX,PEL_TRAWL,32-54,3
47E6,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,26,4,MIX,PEL_TRAWL,32-54,3
47E8,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,32,4,MIX,PEL_TRAWL,32-54,3
47E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,22,4,MIX,PEL_TRAWL,32-54,3
48E8,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,12,4,MIX,PEL_TRAWL,32-54,3
48F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,4,4,MIX,PEL_TRAWL,32-54,3
49F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,36,4,MIX,PEL_TRAWL,32-54,3
50E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,6,4,MIX,PEL_TRAWL,32-54,3
50F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,34,4,MIX,PEL_TRAWL,32-54,3
33F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,1,4,PEL,PEL_TRAWL,32-54,3
34F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,6,4,PEL,PEL_TRAWL,32-54,3
36F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,5,4,PEL,PEL_TRAWL,32-54,3
41F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2010,1,4,PEL,PEL_TRAWL,32-54,3
