ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
48E6,SCO,IIA,3B2,BT1,NONE,O15M,2003,14,4,NONE,BEAM,>=120,4
48E7,SCO,IIA,3B2,BT1,NONE,O15M,2003,448,4,NONE,BEAM,>=120,4
48E8,SCO,IIA,3B2,BT1,NONE,O15M,2003,274,4,NONE,BEAM,>=120,4
50E8,SCO,IIA,3B2,BT1,NONE,O15M,2003,168,4,NONE,BEAM,>=120,4
34F4,SCO,IIA,3B2,BT2,NONE,O15M,2003,29,4,NONE,BEAM,100-119,4
37F3,SCO,IIA,3B2,BT2,NONE,O15M,2003,58,4,NONE,BEAM,100-119,4
38F2,SCO,IIA,3B2,BT2,NONE,O15M,2003,598,4,NONE,BEAM,100-119,4
38F3,SCO,IIA,3B2,BT2,NONE,O15M,2003,338,4,NONE,BEAM,100-119,4
38F4,SCO,IIA,3B2,BT2,NONE,O15M,2003,24,4,NONE,BEAM,100-119,4
39F2,SCO,IIA,3B2,BT2,NONE,O15M,2003,173,4,NONE,BEAM,100-119,4
39F3,SCO,IIA,3B2,BT2,NONE,O15M,2003,1200,4,NONE,BEAM,100-119,4
39F4,SCO,IIA,3B2,BT2,NONE,O15M,2003,1097,4,NONE,BEAM,100-119,4
39F5,SCO,IIA,3B2,BT2,NONE,O15M,2003,346,4,NONE,BEAM,100-119,4
39F6,SCO,IIA,3B2,BT2,NONE,O15M,2003,36,4,NONE,BEAM,100-119,4
40F3,SCO,IIA,3B2,BT2,NONE,O15M,2003,173,4,NONE,BEAM,100-119,4
40F4,SCO,IIA,3B2,BT2,NONE,O15M,2003,223,4,NONE,BEAM,100-119,4
40E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2003,516,4,NONE,DREDGE,NONE,4
41E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2003,438,4,NONE,DREDGE,NONE,4
42E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2003,1056,4,NONE,DREDGE,NONE,4
45E6,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2003,390,4,NONE,DREDGE,NONE,4
45E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2003,48,4,NONE,DREDGE,NONE,4
46E7,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2003,240,4,NONE,DREDGE,NONE,4
49E8,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2003,3105,4,NONE,DREDGE,NONE,4
49E9,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2003,1878,4,NONE,DREDGE,NONE,4
50E8,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2003,738,4,NONE,DREDGE,NONE,4
50E9,SCO,IIA,3B2,DREDGE,NONE,O10T15M,2003,474,4,NONE,DREDGE,NONE,4
31F1,BEL,IIA,3B2,OTTER,NONE,O10T15M,2003,9,4,NONE,OTTER,NONE,4
31F2,BEL,IIA,3B2,OTTER,NONE,O10T15M,2003,20,4,NONE,OTTER,NONE,4
32F1,BEL,IIA,3B2,OTTER,NONE,O10T15M,2003,44,4,NONE,OTTER,NONE,4
32F3,BEL,IIA,3B2,OTTER,NONE,O10T15M,2003,12,4,NONE,OTTER,NONE,4
42F7,DEU,IIA,3B2,TR1,NONE,O10T15M,2003,6,4,NONE,OTTER,100-119,4
39F6,DEU,IIA,3B2,TR2,NONE,O10T15M,2003,28,4,NONE,OTTER,80-89,4
40F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2003,44,4,DNK_DEM_TRAWL__N,OTTER,>=120,4
41F6,DNK,IIA,3B2,TR1,NONE,O10T15M,2003,48,4,DNK_DEM_TRAWL__N,OTTER,>=120,4
41F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2003,1445,4,DNK_DEM_TRAWL__N,OTTER,>=120,4
42F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2003,745,4,DNK_DEM_TRAWL__N,OTTER,>=120,4
43F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2003,22,4,DNK_DEM_TRAWL__N,OTTER,>=120,4
43F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2003,97,4,DNK_DEM_TRAWL__N,OTTER,>=120,4
41F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2003,48,4,DNK_DEM_TRAWL__N,OTTER,100-119,4
42F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2003,16,4,DNK_DEM_TRAWL__N,OTTER,100-119,4
43F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2003,36,4,DNK_DEM_TRAWL__N,OTTER,100-119,4
43F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2003,17,4,DNK_DEM_TRAWL__N,OTTER,100-119,4
39F7,DNK,IIA,3B2,TR3,NONE,O10T15M,2003,424,4,DNK_INDUSTRI___N,OTTER,16-31,4
40F6,DNK,IIA,3B2,TR3,NONE,O10T15M,2003,116,4,DNK_INDUSTRI___N,OTTER,16-31,4
40F7,DNK,IIA,3B2,TR3,NONE,O10T15M,2003,103,4,DNK_INDUSTRI___N,OTTER,16-31,4
41F7,DNK,IIA,3B2,TR3,NONE,O10T15M,2003,12,4,DNK_INDUSTRI___N,OTTER,16-31,4
42F8,DNK,IIA,3B2,TR3,NONE,O10T15M,2003,12,4,DNK_INDUSTRI___N,OTTER,16-31,4
43F8,DNK,IIA,3B2,TR3,NONE,O10T15M,2003,10,4,DNK_INDUSTRI___N,OTTER,16-31,4
39F7,DNK,IIA,3B2,TR3,NONE,O10T15M,2003,404,4,DNK_REST_NORD__N,OTTER,16-31,4
40F6,DNK,IIA,3B2,TR3,NONE,O10T15M,2003,19,4,DNK_REST_NORD__N,OTTER,16-31,4
40F7,DNK,IIA,3B2,TR3,NONE,O10T15M,2003,91,4,DNK_REST_NORD__N,OTTER,16-31,4
41F7,DNK,IIA,3B2,TR3,NONE,O10T15M,2003,18,4,DNK_REST_NORD__N,OTTER,16-31,4
42F8,DNK,IIA,3B2,OTTER,NONE,O10T15M,2003,11,4,DNK_REST_NORD__N,OTTER,32-54,4
42F8,DNK,IIA,3B2,OTTER,NONE,O10T15M,2003,12,4,DNK_TRAWL_SIL_NS,OTTER,32-54,4
39F6,DNK,IIA,3B2,TR2,NONE,O10T15M,2003,24,4,DNK_HUMMER_____N,OTTER,80-89,4
40F5,DNK,IIA,3B2,TR2,NONE,O10T15M,2003,72,4,DNK_HUMMER_____N,OTTER,80-89,4
43F7,DNK,IIA,3B2,TR2,NONE,O10T15M,2003,22,4,DNK_DEM_TRAWL__S,OTTER,90-99,4
40F7,DNK,IIA,3B2,TR2,NONE,O10T15M,2003,44,4,DNK_HUMMER_____N,OTTER,90-99,4
37E9,ENG,IIA,3B2,OTTER,NONE,O10T15M,2003,48,4,NONE,OTTER,<16,4
37F0,ENG,IIA,3B2,OTTER,NONE,O10T15M,2003,48,4,NONE,OTTER,<16,4
31F1,ENG,IIA,3B2,TR1,NONE,O10T15M,2003,48,4,NONE,OTTER,>=120,4
33F1,ENG,IIA,3B2,TR1,NONE,O10T15M,2003,72,4,NONE,OTTER,>=120,4
34F1,ENG,IIA,3B2,TR1,NONE,O10T15M,2003,120,4,NONE,OTTER,>=120,4
37E9,ENG,IIA,3B2,TR1,NONE,O10T15M,2003,2748,4,NONE,OTTER,>=120,4
37F0,ENG,IIA,3B2,TR1,NONE,O10T15M,2003,2004,4,NONE,OTTER,>=120,4
38E8,ENG,IIA,3B2,TR1,NONE,O10T15M,2003,72,4,NONE,OTTER,>=120,4
38E9,ENG,IIA,3B2,TR1,NONE,O10T15M,2003,288,4,NONE,OTTER,>=120,4
39E8,ENG,IIA,3B2,TR1,NONE,O10T15M,2003,24,4,NONE,OTTER,>=120,4
39E9,ENG,IIA,3B2,TR1,NONE,O10T15M,2003,1752,4,NONE,OTTER,>=120,4
31F1,ENG,IIA,3B2,TR1,NONE,O10T15M,2003,24,4,NONE,OTTER,100-119,4
32F1,ENG,IIA,3B2,TR1,NONE,O10T15M,2003,24,4,NONE,OTTER,100-119,4
38E8,ENG,IIA,3B2,TR1,NONE,O10T15M,2003,72,4,NONE,OTTER,100-119,4
39E9,ENG,IIA,3B2,TR1,NONE,O10T15M,2003,96,4,NONE,OTTER,100-119,4
31F0,ENG,IIA,3B2,TR3,NONE,O10T15M,2003,264,4,NONE,OTTER,16-31,4
31F0,ENG,IIA,3B2,OTTER,NONE,O10T15M,2003,48,4,NONE,OTTER,55-69,4
31F0,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,768,4,NONE,OTTER,80-89,4
31F1,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,511,4,NONE,OTTER,80-89,4
32F0,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,24,4,NONE,OTTER,80-89,4
32F1,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,1704,4,NONE,OTTER,80-89,4
32F2,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,24,4,NONE,OTTER,80-89,4
33F1,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,24,4,NONE,OTTER,80-89,4
34F1,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,192,4,NONE,OTTER,80-89,4
35F1,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,72,4,NONE,OTTER,80-89,4
37E9,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,384,4,NONE,OTTER,80-89,4
37F0,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,48,4,NONE,OTTER,80-89,4
38E8,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,8472,4,NONE,OTTER,80-89,4
38E9,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,768,4,NONE,OTTER,80-89,4
39E8,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,4644,4,NONE,OTTER,80-89,4
39E9,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,3856,4,NONE,OTTER,80-89,4
40E7,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,24,4,NONE,OTTER,80-89,4
40E8,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,876,4,NONE,OTTER,80-89,4
41E8,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,732,4,NONE,OTTER,80-89,4
39E9,ENG,IIA,3B2,TR2,NONE,O10T15M,2003,192,4,NONE,OTTER,90-99,4
31F2,FRA,IIA,3B2,TR2,NONE,O10T15M,2003,48,4,COASTAL,OTTER,80-89,4
33F4,NLD,IIA,3B2,TR1,NONE,O10T15M,2003,16,4,MIX,OTTER,>=120,4
34F4,NLD,IIA,3B2,TR1,NONE,O10T15M,2003,4,4,MIX,OTTER,>=120,4
33F4,NLD,IIA,3B2,TR2,NONE,O10T15M,2003,95,4,MIX,OTTER,80-89,4
40E9,SCO,IIA,3B2,OTTER,NONE,O10T15M,2003,48,4,NONE,OTTER,<16,4
39E8,SCO,IIA,3B2,TR1,NONE,O10T15M,2003,24,4,NONE,OTTER,>=120,4
40E7,SCO,IIA,3B2,TR1,NONE,O10T15M,2003,900,4,NONE,OTTER,>=120,4
43E7,SCO,IIA,3B2,TR1,NONE,O10T15M,2003,30,4,NONE,OTTER,>=120,4
43E8,SCO,IIA,3B2,TR1,NONE,O10T15M,2003,282,4,NONE,OTTER,>=120,4
44E8,SCO,IIA,3B2,TR1,NONE,O10T15M,2003,36,4,NONE,OTTER,>=120,4
43E7,SCO,IIA,3B2,TR1,NONE,O10T15M,2003,48,4,NONE,OTTER,100-119,4
43E8,SCO,IIA,3B2,TR1,NONE,O10T15M,2003,60,4,NONE,OTTER,100-119,4
49E9,SCO,IIA,3B2,TR1,NONE,O10T15M,2003,72,4,NONE,OTTER,100-119,4
39E8,SCO,IIA,3B2,TR3,NONE,O10T15M,2003,24,4,NONE,OTTER,16-31,4
44E6,SCO,IIA,3B2,OTTER,NONE,O10T15M,2003,1416,4,NONE,OTTER,32-54,4
44E7,SCO,IIA,3B2,OTTER,NONE,O10T15M,2003,180,4,NONE,OTTER,32-54,4
44E8,SCO,IIA,3B2,OTTER,NONE,O10T15M,2003,930,4,NONE,OTTER,32-54,4
44E9,SCO,IIA,3B2,OTTER,NONE,O10T15M,2003,24,4,NONE,OTTER,32-54,4
44E6,SCO,IIA,3B2,OTTER,NONE,O10T15M,2003,24,4,NONE,OTTER,55-69,4
44E8,SCO,IIA,3B2,OTTER,NONE,O10T15M,2003,36,4,NONE,OTTER,55-69,4
44F0,SCO,IIA,3B2,OTTER,NONE,O10T15M,2003,24,4,NONE,OTTER,55-69,4
44E7,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,24,4,NONE,OTTER,70-79,4
36E9,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,24,4,NONE,OTTER,80-89,4
38E8,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,432,4,NONE,OTTER,80-89,4
38E9,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,48,4,NONE,OTTER,80-89,4
39E8,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,2792,4,NONE,OTTER,80-89,4
39E9,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,2244,4,NONE,OTTER,80-89,4
40E7,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,4872,4,NONE,OTTER,80-89,4
40E8,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,576,4,NONE,OTTER,80-89,4
40E9,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,360,4,NONE,OTTER,80-89,4
41E6,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,5352,4,NONE,OTTER,80-89,4
41E7,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,16444,4,NONE,OTTER,80-89,4
41E8,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,72,4,NONE,OTTER,80-89,4
42E7,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,1464,4,NONE,OTTER,80-89,4
44E6,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,1324,4,NONE,OTTER,80-89,4
44E7,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,276,4,NONE,OTTER,80-89,4
44E8,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,2100,4,NONE,OTTER,80-89,4
45E8,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,192,4,NONE,OTTER,80-89,4
45E9,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,72,4,NONE,OTTER,80-89,4
46E9,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,89,4,NONE,OTTER,80-89,4
46F0,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,27,4,NONE,OTTER,80-89,4
47F0,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,291,4,NONE,OTTER,80-89,4
48F0,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,162,4,NONE,OTTER,80-89,4
48F1,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,165,4,NONE,OTTER,80-89,4
50E9,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,34,4,NONE,OTTER,80-89,4
44E6,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,216,4,NONE,OTTER,90-99,4
44E7,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,72,4,NONE,OTTER,90-99,4
47E6,SCO,IIA,3B2,TR2,NONE,O10T15M,2003,308,4,NONE,OTTER,90-99,4
31F2,BEL,IIA,3B2,OTTER,NONE,O15M,2003,71,4,NONE,OTTER,NONE,4
31F3,BEL,IIA,3B2,OTTER,NONE,O15M,2003,135,4,NONE,OTTER,NONE,4
32F1,BEL,IIA,3B2,OTTER,NONE,O15M,2003,979,4,NONE,OTTER,NONE,4
32F2,BEL,IIA,3B2,OTTER,NONE,O15M,2003,136,4,NONE,OTTER,NONE,4
32F3,BEL,IIA,3B2,OTTER,NONE,O15M,2003,52,4,NONE,OTTER,NONE,4
33F2,BEL,IIA,3B2,OTTER,NONE,O15M,2003,15,4,NONE,OTTER,NONE,4
33F3,BEL,IIA,3B2,OTTER,NONE,O15M,2003,21,4,NONE,OTTER,NONE,4
33F4,BEL,IIA,3B2,OTTER,NONE,O15M,2003,310,4,NONE,OTTER,NONE,4
34F2,BEL,IIA,3B2,OTTER,NONE,O15M,2003,3,4,NONE,OTTER,NONE,4
35F3,BEL,IIA,3B2,OTTER,NONE,O15M,2003,7,4,NONE,OTTER,NONE,4
35F4,BEL,IIA,3B2,OTTER,NONE,O15M,2003,14,4,NONE,OTTER,NONE,4
36F2,BEL,IIA,3B2,OTTER,NONE,O15M,2003,316,4,NONE,OTTER,NONE,4
36F3,BEL,IIA,3B2,OTTER,NONE,O15M,2003,211,4,NONE,OTTER,NONE,4
36F4,BEL,IIA,3B2,OTTER,NONE,O15M,2003,374,4,NONE,OTTER,NONE,4
36F5,BEL,IIA,3B2,OTTER,NONE,O15M,2003,4,4,NONE,OTTER,NONE,4
37F1,BEL,IIA,3B2,OTTER,NONE,O15M,2003,140,4,NONE,OTTER,NONE,4
37F2,BEL,IIA,3B2,OTTER,NONE,O15M,2003,1287,4,NONE,OTTER,NONE,4
37F3,BEL,IIA,3B2,OTTER,NONE,O15M,2003,20,4,NONE,OTTER,NONE,4
37F4,BEL,IIA,3B2,OTTER,NONE,O15M,2003,288,4,NONE,OTTER,NONE,4
37F5,BEL,IIA,3B2,OTTER,NONE,O15M,2003,104,4,NONE,OTTER,NONE,4
38F3,BEL,IIA,3B2,OTTER,NONE,O15M,2003,57,4,NONE,OTTER,NONE,4
38F4,BEL,IIA,3B2,OTTER,NONE,O15M,2003,65,4,NONE,OTTER,NONE,4
38F5,BEL,IIA,3B2,OTTER,NONE,O15M,2003,67,4,NONE,OTTER,NONE,4
38F6,BEL,IIA,3B2,OTTER,NONE,O15M,2003,11,4,NONE,OTTER,NONE,4
39F6,BEL,IIA,3B2,OTTER,NONE,O15M,2003,10,4,NONE,OTTER,NONE,4
33F4,DEU,IIA,3B2,TR1,NONE,O15M,2003,379,4,NONE,OTTER,>=120,4
34F3,DEU,IIA,3B2,TR1,NONE,O15M,2003,24,4,NONE,OTTER,>=120,4
35F4,DEU,IIA,3B2,TR1,NONE,O15M,2003,3,4,NONE,OTTER,>=120,4
36F2,DEU,IIA,3B2,TR1,NONE,O15M,2003,150,4,NONE,OTTER,>=120,4
36F6,DEU,IIA,3B2,TR1,NONE,O15M,2003,10,4,NONE,OTTER,>=120,4
36F7,DEU,IIA,3B2,TR1,NONE,O15M,2003,23,4,NONE,OTTER,>=120,4
37F2,DEU,IIA,3B2,TR1,NONE,O15M,2003,274,4,NONE,OTTER,>=120,4
37F3,DEU,IIA,3B2,TR1,NONE,O15M,2003,92,4,NONE,OTTER,>=120,4
38F3,DEU,IIA,3B2,TR1,NONE,O15M,2003,20,4,NONE,OTTER,>=120,4
38F4,DEU,IIA,3B2,TR1,NONE,O15M,2003,25,4,NONE,OTTER,>=120,4
38F8,DEU,IIA,3B2,TR1,NONE,O15M,2003,1,4,NONE,OTTER,>=120,4
39F4,DEU,IIA,3B2,TR1,NONE,O15M,2003,34,4,NONE,OTTER,>=120,4
43F6,DEU,IIA,3B2,TR1,NONE,O15M,2003,709,4,NONE,OTTER,>=120,4
43F7,DEU,IIA,3B2,TR1,NONE,O15M,2003,1368,4,NONE,OTTER,>=120,4
43F8,DEU,IIA,3B2,TR1,NONE,O15M,2003,79,4,NONE,OTTER,>=120,4
44F1,DEU,IIA,3B2,TR1,NONE,O15M,2003,7,4,NONE,OTTER,>=120,4
44F2,DEU,IIA,3B2,TR1,NONE,O15M,2003,3,4,NONE,OTTER,>=120,4
44F5,DEU,IIA,3B2,TR1,NONE,O15M,2003,261,4,NONE,OTTER,>=120,4
44F6,DEU,IIA,3B2,TR1,NONE,O15M,2003,1498,4,NONE,OTTER,>=120,4
44F7,DEU,IIA,3B2,TR1,NONE,O15M,2003,6,4,NONE,OTTER,>=120,4
45F3,DEU,IIA,3B2,TR1,NONE,O15M,2003,69,4,NONE,OTTER,>=120,4
45F4,DEU,IIA,3B2,TR1,NONE,O15M,2003,572,4,NONE,OTTER,>=120,4
45F5,DEU,IIA,3B2,TR1,NONE,O15M,2003,9,4,NONE,OTTER,>=120,4
46F0,DEU,IIA,3B2,TR1,NONE,O15M,2003,2,4,NONE,OTTER,>=120,4
46F3,DEU,IIA,3B2,TR1,NONE,O15M,2003,217,4,NONE,OTTER,>=120,4
47E9,DEU,IIA,3B2,TR1,NONE,O15M,2003,1,4,NONE,OTTER,>=120,4
47F1,DEU,IIA,3B2,TR1,NONE,O15M,2003,4,4,NONE,OTTER,>=120,4
48F1,DEU,IIA,3B2,TR1,NONE,O15M,2003,6,4,NONE,OTTER,>=120,4
48F2,DEU,IIA,3B2,TR1,NONE,O15M,2003,2,4,NONE,OTTER,>=120,4
50F3,DEU,IIA,3B2,TR1,NONE,O15M,2003,7,4,NONE,OTTER,>=120,4
51F1,DEU,IIA,3B2,TR1,NONE,O15M,2003,2,4,NONE,OTTER,>=120,4
51F2,DEU,IIA,3B2,TR1,NONE,O15M,2003,17,4,NONE,OTTER,>=120,4
52F1,DEU,IIA,3B2,TR1,NONE,O15M,2003,4,4,NONE,OTTER,>=120,4
52F3,DEU,IIA,3B2,TR1,NONE,O15M,2003,5,4,NONE,OTTER,>=120,4
53F1,DEU,IIA,3B2,TR1,NONE,O15M,2003,2,2 EU,NONE,OTTER,100-119,4
33F4,DEU,IIA,3B2,TR1,NONE,O15M,2003,34,4,NONE,OTTER,100-119,4
37F3,DEU,IIA,3B2,TR1,NONE,O15M,2003,10,4,NONE,OTTER,100-119,4
37F4,DEU,IIA,3B2,TR1,NONE,O15M,2003,5,4,NONE,OTTER,100-119,4
37F8,DEU,IIA,3B2,TR1,NONE,O15M,2003,2,4,NONE,OTTER,100-119,4
38F4,DEU,IIA,3B2,TR1,NONE,O15M,2003,305,4,NONE,OTTER,100-119,4
38F5,DEU,IIA,3B2,TR1,NONE,O15M,2003,10,4,NONE,OTTER,100-119,4
38F7,DEU,IIA,3B2,TR1,NONE,O15M,2003,2,4,NONE,OTTER,100-119,4
39F4,DEU,IIA,3B2,TR1,NONE,O15M,2003,290,4,NONE,OTTER,100-119,4
39F5,DEU,IIA,3B2,TR1,NONE,O15M,2003,42,4,NONE,OTTER,100-119,4
42F7,DEU,IIA,3B2,TR1,NONE,O15M,2003,6,4,NONE,OTTER,100-119,4
46F0,DEU,IIA,3B2,TR1,NONE,O15M,2003,3,4,NONE,OTTER,100-119,4
48F1,DEU,IIA,3B2,TR1,NONE,O15M,2003,2,4,NONE,OTTER,100-119,4
49F1,DEU,IIA,3B2,TR1,NONE,O15M,2003,13,4,NONE,OTTER,100-119,4
52F0,DEU,IIA,3B2,TR1,NONE,O15M,2003,4,4,NONE,OTTER,100-119,4
42F6,DEU,IIA,3B2,OTTER,NONE,O15M,2003,20,4,NONE,OTTER,32-54,4
43F8,DEU,IIA,3B2,OTTER,NONE,O15M,2003,40,4,NONE,OTTER,32-54,4
34F3,DEU,IIA,3B2,TR2,NONE,O15M,2003,24,4,NONE,OTTER,80-89,4
34F4,DEU,IIA,3B2,TR2,NONE,O15M,2003,38,4,NONE,OTTER,80-89,4
35F3,DEU,IIA,3B2,TR2,NONE,O15M,2003,237,4,NONE,OTTER,80-89,4
35F4,DEU,IIA,3B2,TR2,NONE,O15M,2003,75,4,NONE,OTTER,80-89,4
36F0,DEU,IIA,3B2,TR2,NONE,O15M,2003,32,4,NONE,OTTER,80-89,4
36F1,DEU,IIA,3B2,TR2,NONE,O15M,2003,40,4,NONE,OTTER,80-89,4
36F2,DEU,IIA,3B2,TR2,NONE,O15M,2003,354,4,NONE,OTTER,80-89,4
36F3,DEU,IIA,3B2,TR2,NONE,O15M,2003,686,4,NONE,OTTER,80-89,4
36F4,DEU,IIA,3B2,TR2,NONE,O15M,2003,744,4,NONE,OTTER,80-89,4
36F5,DEU,IIA,3B2,TR2,NONE,O15M,2003,177,4,NONE,OTTER,80-89,4
37F1,DEU,IIA,3B2,TR2,NONE,O15M,2003,58,4,NONE,OTTER,80-89,4
37F2,DEU,IIA,3B2,TR2,NONE,O15M,2003,961,4,NONE,OTTER,80-89,4
37F3,DEU,IIA,3B2,TR2,NONE,O15M,2003,247,4,NONE,OTTER,80-89,4
37F4,DEU,IIA,3B2,TR2,NONE,O15M,2003,719,4,NONE,OTTER,80-89,4
37F5,DEU,IIA,3B2,TR2,NONE,O15M,2003,108,4,NONE,OTTER,80-89,4
38F3,DEU,IIA,3B2,TR2,NONE,O15M,2003,34,4,NONE,OTTER,80-89,4
38F4,DEU,IIA,3B2,TR2,NONE,O15M,2003,1110,4,NONE,OTTER,80-89,4
39F6,DEU,IIA,3B2,TR2,NONE,O15M,2003,448,4,NONE,OTTER,80-89,4
35F3,DEU,IIA,3B2,TR2,NONE,O15M,2003,67,4,NONE,OTTER,90-99,4
37F3,DEU,IIA,3B2,TR2,NONE,O15M,2003,263,4,NONE,OTTER,90-99,4
37F4,DEU,IIA,3B2,TR2,NONE,O15M,2003,925,4,NONE,OTTER,90-99,4
37F5,DEU,IIA,3B2,TR2,NONE,O15M,2003,29,4,NONE,OTTER,90-99,4
38F2,DEU,IIA,3B2,TR2,NONE,O15M,2003,130,4,NONE,OTTER,90-99,4
38F3,DEU,IIA,3B2,TR2,NONE,O15M,2003,526,4,NONE,OTTER,90-99,4
38F4,DEU,IIA,3B2,TR2,NONE,O15M,2003,2754,4,NONE,OTTER,90-99,4
38F5,DEU,IIA,3B2,TR2,NONE,O15M,2003,378,4,NONE,OTTER,90-99,4
38F7,DEU,IIA,3B2,TR2,NONE,O15M,2003,17,4,NONE,OTTER,90-99,4
39F5,DEU,IIA,3B2,TR2,NONE,O15M,2003,762,4,NONE,OTTER,90-99,4
39F6,DEU,IIA,3B2,TR2,NONE,O15M,2003,238,4,NONE,OTTER,90-99,4
43F7,DEU,IIA,3B2,TR2,NONE,O15M,2003,4,4,NONE,OTTER,90-99,4
35F3,DNK,IIA,3B2,OTTER,NONE,O15M,2003,24,4,DNK_INDUSTRI___N,OTTER,<16,4
36F2,DNK,IIA,3B2,OTTER,NONE,O15M,2003,24,4,DNK_INDUSTRI___N,OTTER,<16,4
36F4,DNK,IIA,3B2,OTTER,NONE,O15M,2003,48,4,DNK_INDUSTRI___N,OTTER,<16,4
37F2,DNK,IIA,3B2,OTTER,NONE,O15M,2003,120,4,DNK_INDUSTRI___N,OTTER,<16,4
39F3,DNK,IIA,3B2,OTTER,NONE,O15M,2003,24,4,DNK_INDUSTRI___N,OTTER,<16,4
42F2,DNK,IIA,3B2,OTTER,NONE,O15M,2003,72,4,DNK_INDUSTRI___N,OTTER,<16,4
42F7,DNK,IIA,3B2,OTTER,NONE,O15M,2003,1601,4,DNK_INDUSTRI___N,OTTER,<16,4
43F6,DNK,IIA,3B2,OTTER,NONE,O15M,2003,119,4,DNK_INDUSTRI___N,OTTER,<16,4
43F7,DNK,IIA,3B2,OTTER,NONE,O15M,2003,1196,4,DNK_INDUSTRI___N,OTTER,<16,4
42F7,DNK,IIA,3B2,OTTER,NONE,O15M,2003,46,4,DNK_INDUSTRI___S,OTTER,<16,4
43F6,DNK,IIA,3B2,OTTER,NONE,O15M,2003,48,4,DNK_INDUSTRI___S,OTTER,<16,4
41F4,DNK,IIA,3B2,OTTER,NONE,O15M,2003,96,4,DNK_REST_NORD__N,OTTER,<16,4
43F7,DNK,IIA,3B2,TR1,NONE,O15M,2003,18,4,DNK_DEM_TRAWL__K,OTTER,>=120,4
39F4,DNK,IIA,3B2,TR1,NONE,O15M,2003,24,4,DNK_DEM_TRAWL__N,OTTER,>=120,4
39F5,DNK,IIA,3B2,TR1,NONE,O15M,2003,142,4,DNK_DEM_TRAWL__N,OTTER,>=120,4
